"region","startYear","Country","Latitude","Longitude","Freq"
"MX","1907","Mexico","23","-102",1
"MX","1909","Mexico","23","-102",5
"MX","1910","Mexico","23","-102",1
"MX","1911","Mexico","23","-102",4
"MX","1912","Mexico","23","-102",2
"MX","1913","Mexico","23","-102",4
"MX","1914","Mexico","23","-102",3
"MX","1915","Mexico","23","-102",3
"MX","1916","Mexico","23","-102",6
"MX","1917","Mexico","23","-102",19
"MX","1918","Mexico","23","-102",6
"MX","1919","Mexico","23","-102",20
"US","1897","UnitedStates","38","-97",2
"US","1898","UnitedStates","38","-97",4
"US","1899","UnitedStates","38","-97",8
"US","1900","UnitedStates","38","-97",8
"US","1901","UnitedStates","38","-97",7
"US","1902","UnitedStates","38","-97",3
"US","1903","UnitedStates","38","-97",2
"US","1904","UnitedStates","38","-97",1
"US","1906","UnitedStates","38","-97",12
"US","1907","UnitedStates","38","-97",4
"US","1908","UnitedStates","38","-97",6
"US","1909","UnitedStates","38","-97",16
"US","1910","UnitedStates","38","-97",21
"US","1911","UnitedStates","38","-97",39
"US","1912","UnitedStates","38","-97",85
"US","1913","UnitedStates","38","-97",228
"US","1914","UnitedStates","38","-97",583
"US","1915","UnitedStates","38","-97",847
"US","1916","UnitedStates","38","-97",1181
"US","1917","UnitedStates","38","-97",1264
"US","1918","UnitedStates","38","-97",1144
"US","1919","UnitedStates","38","-97",1102
"CA","1906","Canada","60","-95",1
"CA","1912","Canada","60","-95",1
"CA","1913","Canada","60","-95",8
"CA","1914","Canada","60","-95",15
"CA","1915","Canada","60","-95",8
"CA","1916","Canada","60","-95",11
"CA","1917","Canada","60","-95",14
"CA","1918","Canada","60","-95",9
"CA","1919","Canada","60","-95",16
"PE","1910","Peru","-10","-76",1
"CO","1915","Colombia","4","-72",2
"CL","1910","Chile","-30","-71",1
"CL","1914","Chile","-30","-71",1
"CL","1916","Chile","-30","-71",5
"CL","1917","Chile","-30","-71",2
"CL","1918","Chile","-30","-71",3
"CL","1919","Chile","-30","-71",4
"VE","1911","Venezuela","8","-66",1
"VE","1912","Venezuela","8","-66",1
"VE","1913","Venezuela","8","-66",3
"VE","1914","Venezuela","8","-66",7
"VE","1915","Venezuela","8","-66",9
"VE","1916","Venezuela","8","-66",8
"VE","1917","Venezuela","8","-66",11
"VE","1918","Venezuela","8","-66",9
"VE","1919","Venezuela","8","-66",9
"VE","1911","Venezuela,BolivarianRepublicOf","8","-66",1
"VE","1912","Venezuela,BolivarianRepublicOf","8","-66",1
"VE","1913","Venezuela,BolivarianRepublicOf","8","-66",3
"VE","1914","Venezuela,BolivarianRepublicOf","8","-66",7
"VE","1915","Venezuela,BolivarianRepublicOf","8","-66",9
"VE","1916","Venezuela,BolivarianRepublicOf","8","-66",8
"VE","1917","Venezuela,BolivarianRepublicOf","8","-66",11
"VE","1918","Venezuela,BolivarianRepublicOf","8","-66",9
"VE","1919","Venezuela,BolivarianRepublicOf","8","-66",9
"AR","1905","Argentina","-34","-64",1
"AR","1907","Argentina","-34","-64",3
"AR","1908","Argentina","-34","-64",1
"AR","1909","Argentina","-34","-64",4
"AR","1910","Argentina","-34","-64",5
"AR","1911","Argentina","-34","-64",2
"AR","1912","Argentina","-34","-64",3
"AR","1913","Argentina","-34","-64",5
"AR","1914","Argentina","-34","-64",5
"AR","1915","Argentina","-34","-64",8
"AR","1916","Argentina","-34","-64",11
"AR","1917","Argentina","-34","-64",14
"AR","1918","Argentina","-34","-64",11
"AR","1919","Argentina","-34","-64",16
"UY","1915","Uruguay","-33","-56",1
"UY","1916","Uruguay","-33","-56",2
"BR","1909","Brazil","-10","-55",9
"BR","1910","Brazil","-10","-55",14
"BR","1911","Brazil","-10","-55",4
"BR","1912","Brazil","-10","-55",6
"BR","1913","Brazil","-10","-55",12
"BR","1914","Brazil","-10","-55",23
"BR","1915","Brazil","-10","-55",25
"BR","1916","Brazil","-10","-55",30
"BR","1917","Brazil","-10","-55",37
"BR","1918","Brazil","-10","-55",41
"BR","1919","Brazil","-10","-55",70
"GL","1917","Greenland","72","-40",1
"IS","1918","Iceland","65","-18",1
"PT","1898","Portugal","39.5","-8",4
"PT","1899","Portugal","39.5","-8",3
"PT","1909","Portugal","39.5","-8",2
"PT","1910","Portugal","39.5","-8",6
"PT","1911","Portugal","39.5","-8",5
"PT","1912","Portugal","39.5","-8",9
"PT","1913","Portugal","39.5","-8",14
"PT","1914","Portugal","39.5","-8",18
"PT","1915","Portugal","39.5","-8",28
"PT","1916","Portugal","39.5","-8",95
"PT","1917","Portugal","39.5","-8",150
"PT","1918","Portugal","39.5","-8",140
"PT","1919","Portugal","39.5","-8",136
"IE","1907","Ireland","53","-8",1
"IE","1916","Ireland","53","-8",1
"IE","1917","Ireland","53","-8",5
"IE","1918","Ireland","53","-8",3
"ES","1905","Spain","40","-4",1
"ES","1906","Spain","40","-4",1
"ES","1907","Spain","40","-4",4
"ES","1908","Spain","40","-4",3
"ES","1909","Spain","40","-4",14
"ES","1910","Spain","40","-4",8
"ES","1911","Spain","40","-4",9
"ES","1912","Spain","40","-4",30
"ES","1913","Spain","40","-4",87
"ES","1914","Spain","40","-4",115
"ES","1915","Spain","40","-4",71
"ES","1916","Spain","40","-4",84
"ES","1917","Spain","40","-4",76
"ES","1918","Spain","40","-4",66
"ES","1919","Spain","40","-4",69
"GB","1896","UnitedKingdom","54","-2",1
"GB","1899","UnitedKingdom","54","-2",2
"GB","1902","UnitedKingdom","54","-2",2
"GB","1906","UnitedKingdom","54","-2",3
"GB","1907","UnitedKingdom","54","-2",1
"GB","1908","UnitedKingdom","54","-2",2
"GB","1909","UnitedKingdom","54","-2",7
"GB","1910","UnitedKingdom","54","-2",16
"GB","1911","UnitedKingdom","54","-2",20
"GB","1912","UnitedKingdom","54","-2",70
"GB","1913","UnitedKingdom","54","-2",101
"GB","1914","UnitedKingdom","54","-2",164
"GB","1915","UnitedKingdom","54","-2",255
"GB","1916","UnitedKingdom","54","-2",259
"GB","1917","UnitedKingdom","54","-2",252
"GB","1918","UnitedKingdom","54","-2",213
"GB","1919","UnitedKingdom","54","-2",330
"FR","1905","France","46","2",3
"FR","1906","France","46","2",1
"FR","1907","France","46","2",3
"FR","1908","France","46","2",5
"FR","1909","France","46","2",15
"FR","1910","France","46","2",17
"FR","1911","France","46","2",16
"FR","1912","France","46","2",60
"FR","1913","France","46","2",158
"FR","1914","France","46","2",153
"FR","1915","France","46","2",104
"FR","1916","France","46","2",209
"FR","1917","France","46","2",305
"FR","1918","France","46","2",352
"FR","1919","France","46","2",365
"DZ","1915","Algeria","28","3",1
"DZ","1917","Algeria","28","3",1
"DZ","1918","Algeria","28","3",1
"BE","1902","Belgium","50.8333","4",2
"BE","1904","Belgium","50.8333","4",1
"BE","1905","Belgium","50.8333","4",13
"BE","1906","Belgium","50.8333","4",6
"BE","1908","Belgium","50.8333","4",2
"BE","1909","Belgium","50.8333","4",15
"BE","1910","Belgium","50.8333","4",19
"BE","1911","Belgium","50.8333","4",15
"BE","1912","Belgium","50.8333","4",11
"BE","1913","Belgium","50.8333","4",24
"BE","1914","Belgium","50.8333","4",38
"BE","1915","Belgium","50.8333","4",4
"BE","1916","Belgium","50.8333","4",7
"BE","1917","Belgium","50.8333","4",6
"BE","1918","Belgium","50.8333","4",26
"BE","1919","Belgium","50.8333","4",61
"NL","1906","Netherlands","52.5","5.75",1
"NL","1910","Netherlands","52.5","5.75",1
"NL","1911","Netherlands","52.5","5.75",7
"NL","1912","Netherlands","52.5","5.75",21
"NL","1913","Netherlands","52.5","5.75",24
"NL","1914","Netherlands","52.5","5.75",38
"NL","1915","Netherlands","52.5","5.75",33
"NL","1916","Netherlands","52.5","5.75",38
"NL","1917","Netherlands","52.5","5.75",20
"NL","1918","Netherlands","52.5","5.75",32
"NL","1919","Netherlands","52.5","5.75",31
"CH","1912","Switzerland","47","8",1
"CH","1913","Switzerland","47","8",3
"CH","1915","Switzerland","47","8",5
"CH","1916","Switzerland","47","8",2
"CH","1917","Switzerland","47","8",1
"CH","1918","Switzerland","47","8",4
"CH","1919","Switzerland","47","8",3
"DE","1899","Germany","51","9",1
"DE","1903","Germany","51","9",1
"DE","1905","Germany","51","9",1
"DE","1906","Germany","51","9",1
"DE","1907","Germany","51","9",1
"DE","1908","Germany","51","9",2
"DE","1909","Germany","51","9",10
"DE","1910","Germany","51","9",12
"DE","1911","Germany","51","9",38
"DE","1912","Germany","51","9",71
"DE","1913","Germany","51","9",214
"DE","1914","Germany","51","9",226
"DE","1915","Germany","51","9",247
"DE","1916","Germany","51","9",420
"DE","1917","Germany","51","9",408
"DE","1918","Germany","51","9",552
"DE","1919","Germany","51","9",792
"DK","1903","Denmark","56","10",1
"DK","1906","Denmark","56","10",4
"DK","1908","Denmark","56","10",1
"DK","1909","Denmark","56","10",10
"DK","1910","Denmark","56","10",19
"DK","1911","Denmark","56","10",32
"DK","1912","Denmark","56","10",68
"DK","1913","Denmark","56","10",127
"DK","1914","Denmark","56","10",172
"DK","1915","Denmark","56","10",228
"DK","1916","Denmark","56","10",354
"DK","1917","Denmark","56","10",342
"DK","1918","Denmark","56","10",288
"DK","1919","Denmark","56","10",226
"NO","1912","Norway","62","10",4
"NO","1913","Norway","62","10",2
"NO","1914","Norway","62","10",3
"NO","1915","Norway","62","10",7
"NO","1916","Norway","62","10",16
"NO","1917","Norway","62","10",14
"NO","1918","Norway","62","10",11
"NO","1919","Norway","62","10",16
"IT","1905","Italy","42.8333","12.8333",1
"IT","1906","Italy","42.8333","12.8333",1
"IT","1908","Italy","42.8333","12.8333",5
"IT","1909","Italy","42.8333","12.8333",6
"IT","1910","Italy","42.8333","12.8333",14
"IT","1911","Italy","42.8333","12.8333",14
"IT","1912","Italy","42.8333","12.8333",48
"IT","1913","Italy","42.8333","12.8333",135
"IT","1914","Italy","42.8333","12.8333",231
"IT","1915","Italy","42.8333","12.8333",382
"IT","1916","Italy","42.8333","12.8333",329
"IT","1917","Italy","42.8333","12.8333",258
"IT","1918","Italy","42.8333","12.8333",264
"IT","1919","Italy","42.8333","12.8333",338
"AT","1909","Austria","47.3333","13.3333",1
"AT","1910","Austria","47.3333","13.3333",2
"AT","1911","Austria","47.3333","13.3333",2
"AT","1912","Austria","47.3333","13.3333",19
"AT","1913","Austria","47.3333","13.3333",10
"AT","1914","Austria","47.3333","13.3333",9
"AT","1915","Austria","47.3333","13.3333",14
"AT","1916","Austria","47.3333","13.3333",15
"AT","1917","Austria","47.3333","13.3333",22
"AT","1918","Austria","47.3333","13.3333",31
"AT","1919","Austria","47.3333","13.3333",66
"SI","1905","Slovenia","46","15",1
"SI","1913","Slovenia","46","15",1
"SI","1914","Slovenia","46","15",1
"SE","1906","Sweden","62","15",1
"SE","1907","Sweden","62","15",1
"SE","1908","Sweden","62","15",1
"SE","1909","Sweden","62","15",2
"SE","1910","Sweden","62","15",1
"SE","1911","Sweden","62","15",14
"SE","1912","Sweden","62","15",41
"SE","1913","Sweden","62","15",33
"SE","1914","Sweden","62","15",40
"SE","1915","Sweden","62","15",77
"SE","1916","Sweden","62","15",144
"SE","1917","Sweden","62","15",146
"SE","1918","Sweden","62","15",153
"SE","1919","Sweden","62","15",205
"HR","1909","Croatia","45.1667","15.5",1
"HR","1915","Croatia","45.1667","15.5",1
"CZ","1913","CzechRepublic","49.75","15.5",19
"CZ","1914","CzechRepublic","49.75","15.5",9
"CZ","1915","CzechRepublic","49.75","15.5",2
"CZ","1916","CzechRepublic","49.75","15.5",3
"CZ","1917","CzechRepublic","49.75","15.5",4
"CZ","1918","CzechRepublic","49.75","15.5",15
"CZ","1919","CzechRepublic","49.75","15.5",30
"HU","1906","Hungary","47","20",1
"HU","1909","Hungary","47","20",4
"HU","1910","Hungary","47","20",1
"HU","1911","Hungary","47","20",7
"HU","1912","Hungary","47","20",31
"HU","1913","Hungary","47","20",48
"HU","1914","Hungary","47","20",58
"HU","1915","Hungary","47","20",135
"HU","1916","Hungary","47","20",158
"HU","1917","Hungary","47","20",194
"HU","1918","Hungary","47","20",221
"HU","1919","Hungary","47","20",172
"PL","1911","Poland","52","20",7
"PL","1912","Poland","52","20",14
"PL","1913","Poland","52","20",21
"PL","1914","Poland","52","20",26
"PL","1915","Poland","52","20",31
"PL","1916","Poland","52","20",29
"PL","1917","Poland","52","20",45
"PL","1918","Poland","52","20",42
"PL","1919","Poland","52","20",71
"RS","1906","Serbia","44","21",1
"RS","1911","Serbia","44","21",1
"RS","1912","Serbia","44","21",1
"RS","1913","Serbia","44","21",2
"RS","1914","Serbia","44","21",5
"RS","1915","Serbia","44","21",4
"RS","1916","Serbia","44","21",4
"RS","1917","Serbia","44","21",1
"RS","1918","Serbia","44","21",2
"RS","1919","Serbia","44","21",4
"GR","1912","Greece","39","22",1
"GR","1913","Greece","39","22",1
"GR","1914","Greece","39","22",4
"GR","1915","Greece","39","22",5
"GR","1916","Greece","39","22",4
"GR","1917","Greece","39","22",7
"GR","1918","Greece","39","22",3
"GR","1919","Greece","39","22",5
"ZA","1916","SouthAfrica","-29","24",4
"ZA","1917","SouthAfrica","-29","24",1
"ZA","1918","SouthAfrica","-29","24",4
"ZA","1919","SouthAfrica","-29","24",6
"LT","1915","Lithuania","56","24",1
"LT","1916","Lithuania","56","24",1
"BG","1912","Bulgaria","43","25",3
"BG","1913","Bulgaria","43","25",5
"BG","1914","Bulgaria","43","25",3
"BG","1915","Bulgaria","43","25",6
"BG","1916","Bulgaria","43","25",7
"BG","1917","Bulgaria","43","25",4
"BG","1918","Bulgaria","43","25",4
"BG","1919","Bulgaria","43","25",8
"RO","1910","Romania","46","25",3
"RO","1911","Romania","46","25",2
"RO","1912","Romania","46","25",2
"RO","1913","Romania","46","25",18
"RO","1914","Romania","46","25",6
"RO","1915","Romania","46","25",9
"RO","1916","Romania","46","25",2
"RO","1919","Romania","46","25",6
"EE","1918","Estonia","59","26",1
"FI","1906","Finland","64","26",1
"FI","1908","Finland","64","26",2
"FI","1909","Finland","64","26",6
"FI","1910","Finland","64","26",3
"FI","1911","Finland","64","26",36
"FI","1912","Finland","64","26",96
"FI","1913","Finland","64","26",129
"FI","1914","Finland","64","26",192
"FI","1915","Finland","64","26",204
"FI","1916","Finland","64","26",146
"FI","1917","Finland","64","26",99
"FI","1918","Finland","64","26",76
"FI","1919","Finland","64","26",60
"UA","1914","Ukraine","49","32",1
"UA","1916","Ukraine","49","32",2
"UA","1917","Ukraine","49","32",2
"UA","1918","Ukraine","49","32",6
"UA","1919","Ukraine","49","32",7
"IL","1913","Israel","31.5","34.75",1
"TR","1913","Turkey","39","35",2
"TR","1914","Turkey","39","35",5
"TR","1915","Turkey","39","35",3
"TR","1916","Turkey","39","35",5
"TR","1917","Turkey","39","35",3
"TR","1918","Turkey","39","35",1
"TR","1919","Turkey","39","35",5
"GE","1909","Georgia","42","43.5",1
"GE","1915","Georgia","42","43.5",3
"GE","1917","Georgia","42","43.5",2
"GE","1919","Georgia","42","43.5",2
"AZ","1916","Azerbaijan","40.5","47.5",1
"IN","1910","India","20","77",1
"IN","1911","India","20","77",3
"IN","1912","India","20","77",12
"IN","1913","India","20","77",5
"IN","1914","India","20","77",2
"IN","1915","India","20","77",6
"IN","1916","India","20","77",4
"IN","1917","India","20","77",5
"IN","1918","India","20","77",8
"IN","1919","India","20","77",10
"RU","1904","Russia","60","100",1
"RU","1907","Russia","60","100",1
"RU","1908","Russia","60","100",1
"RU","1909","Russia","60","100",2
"RU","1910","Russia","60","100",3
"RU","1911","Russia","60","100",13
"RU","1912","Russia","60","100",8
"RU","1913","Russia","60","100",33
"RU","1914","Russia","60","100",46
"RU","1915","Russia","60","100",69
"RU","1916","Russia","60","100",72
"RU","1917","Russia","60","100",82
"RU","1918","Russia","60","100",80
"RU","1919","Russia","60","100",56
"RU","1904","RussianFederation","60","100",1
"RU","1907","RussianFederation","60","100",1
"RU","1908","RussianFederation","60","100",1
"RU","1909","RussianFederation","60","100",2
"RU","1910","RussianFederation","60","100",3
"RU","1911","RussianFederation","60","100",13
"RU","1912","RussianFederation","60","100",8
"RU","1913","RussianFederation","60","100",33
"RU","1914","RussianFederation","60","100",46
"RU","1915","RussianFederation","60","100",69
"RU","1916","RussianFederation","60","100",72
"RU","1917","RussianFederation","60","100",82
"RU","1918","RussianFederation","60","100",80
"RU","1919","RussianFederation","60","100",56
"CN","1913","China","35","105",1
"CN","1916","China","35","105",2
"CN","1919","China","35","105",3
"HK","1913","HongKong","22.25","114.1667",2
"HK","1918","HongKong","22.25","114.1667",1
"HK","1919","HongKong","22.25","114.1667",2
"TW","1915","Taiwan","23.5","121",1
"TW","1916","Taiwan","23.5","121",1
"TW","1915","Taiwan,ProvinceOfChina","23.5","121",1
"TW","1916","Taiwan,ProvinceOfChina","23.5","121",1
"PH","1912","Philippines","13","122",2
"PH","1919","Philippines","13","122",3
"KR","1919","Korea,RepublicOf","37","127.5",2
"KR","1919","SouthKorea","37","127.5",2
"AU","1906","Australia","-27","133",1
"AU","1907","Australia","-27","133",1
"AU","1909","Australia","-27","133",2
"AU","1910","Australia","-27","133",5
"AU","1911","Australia","-27","133",44
"AU","1912","Australia","-27","133",28
"AU","1913","Australia","-27","133",11
"AU","1914","Australia","-27","133",10
"AU","1915","Australia","-27","133",19
"AU","1916","Australia","-27","133",21
"AU","1917","Australia","-27","133",13
"AU","1918","Australia","-27","133",31
"AU","1919","Australia","-27","133",25
"JP","1905","Japan","36","138",1
"JP","1908","Japan","36","138",2
"JP","1909","Japan","36","138",5
"JP","1910","Japan","36","138",3
"JP","1911","Japan","36","138",3
"JP","1912","Japan","36","138",12
"JP","1913","Japan","36","138",9
"JP","1914","Japan","36","138",21
"JP","1915","Japan","36","138",33
"JP","1916","Japan","36","138",97
"JP","1917","Japan","36","138",214
"JP","1918","Japan","36","138",347
"JP","1919","Japan","36","138",457
"NZ","1915","NewZealand","-41","174",1
"NZ","1916","NewZealand","-41","174",1
